,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
GU017972.1,GU017972.1,631345.0,Solenopsis invicta virus 3,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Solinviviridae,Invictavirus,[13686],['Solenopsis invicta'],Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Biota,Biota,Invertebrate,,Invertebrate
OK485000.1,OK485000.1,515178.0,Sapovirus GIII,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
OP712197.1,OP712197.1,122929.0,Norovirus GII,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
OM259408.1,OM259408.1,2987487.0,duck egg-reducing syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Avihepatovirus,[8839],['Anas platyrhynchos'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anas,Biota,Biota,Chordata,Aves,Aves
MW314637.1,MW314637.1,2933720.0,Myrmica rubra picorna-like virus 6,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[106198],['Myrmica rubra'],Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmica,Biota,Biota,Invertebrate,,Invertebrate
MW314631.1,MW314631.1,2933715.0,Myrmica rubra picorna-like virus 13,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[106198],['Myrmica rubra'],Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmica,Biota,Biota,Invertebrate,,Invertebrate
MW314629.1,MW314629.1,2933713.0,Myrmica rubra picorna-like virus 11,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[106198],['Myrmica rubra'],Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmica,Biota,Biota,Invertebrate,,Invertebrate
MW314625.1,MW314625.1,2933710.0,Lasius neglectus picorna-like virus 9,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[111072],['Lasius neglectus'],Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Biota,Biota,Invertebrate,,Invertebrate
OP263979.1,OP263979.1,1564115.0,Bovine picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Bopivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
OP263980.1,OP263980.1,1564115.0,Bovine picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Bopivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ229642.1,MZ229642.1,12078.0,Echovirus E11,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
OP267522.1,OP267522.1,42789.0,enterovirus D68,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
ON148339.1,ON148339.1,1564115.0,Bovine picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Bopivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
ON024080.1,ON024080.1,2951879.0,Pangolin shanbavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Shanbavirus,[9972],['Manidae'],Metazoa,Chordata,Mammalia,Pholidota,Manidae,Unclassified,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
ON497137.1,ON497137.1,12063.0,Human parechovirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Parechovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MZ004696.1,MZ004696.1,1155188.0,Bovine rhinitis A virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
OL624719.1,OL624719.1,2944541.0,Recilia dorsalis iflavirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[1582033],['Recilia dorsalis'],Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Recilia,Biota,Biota,Invertebrate,,Invertebrate
MW969536.1,MW969536.1,2777132.0,rhinovirus C13,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MW969530.1,MW969530.1,2555550.0,rhinovirus C55,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
OK318533.1,OK318533.1,12118.0,Foot-and-mouth disease virus O,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
JX417724.2,JX417724.2,12073.0,Coxsackievirus B4,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
OM937767.1,OM937767.1,2926482.0,Leuronota fagarae picorna-like virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[2218122],['Leuronota fagarae'],Metazoa,Arthropoda,Insecta,Hemiptera,Triozidae,Leuronota,Biota,Biota,Invertebrate,,Invertebrate
GQ223228.1,GQ223228.1,1220265.0,rhinovirus C9,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
OL630964.1,OL630964.1,12064.0,Enterovirus E,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9918],['Bubalus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bubalus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ712021.1,MZ712021.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
MZ389234.1,MZ389234.1,12078.0,Echovirus E11,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MZ389225.1,MZ389225.1,12062.0,Echovirus E6,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
OK254858.1,OK254858.1,1219406.0,rhinovirus C40,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MZ835560.1,MZ835560.1,185934.0,rhinovirus A80,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MZ629142.1,MZ629142.1,147675.0,rhinovirus A20,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KY369299.1,KY369299.1,2870371.0,megrivirus A3,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Megrivirus,[8842],['Anser'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anser,Biota,Biota,Chordata,Aves,Aves
MW804433.1,MW804433.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9681],['Felidae'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Unclassified,Biota,Biota,Chordata,Carnivora,Carnivora
MW197427.1,MW197427.1,2898856.0,Nephotettix cincticeps positive-stranded RNA virus-1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[94400],['Nephotettix cincticeps'],Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Nephotettix,Biota,Biota,Invertebrate,,Invertebrate
OL451533.1,OL451533.1,122929.0,Norovirus GII,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MW880771.1,MW880771.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
MW880769.1,MW880769.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
MW959106.1,MW959106.1,12064.0,Enterovirus E,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ821785.1,MZ821785.1,92444.0,Acute bee paralysis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Aparavirus,[109461],['Varroa destructor'],Metazoa,Arthropoda,Arachnida,Mesostigmata,Varroidae,Varroa,Biota,Biota,Invertebrate,,Invertebrate
MW088958.1,MW088958.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9681],['Felidae'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Unclassified,Biota,Biota,Chordata,Carnivora,Carnivora
MW088955.1,MW088955.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9681],['Felidae'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Unclassified,Biota,Biota,Chordata,Carnivora,Carnivora
MW088954.1,MW088954.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9681],['Felidae'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Unclassified,Biota,Biota,Chordata,Carnivora,Carnivora
MW088950.1,MW088950.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9681],['Felidae'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Unclassified,Biota,Biota,Chordata,Carnivora,Carnivora
MW590582.1,MW590582.1,2056384.0,Varroa destructor virus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[62624],['Varroa'],Metazoa,Arthropoda,Arachnida,Mesostigmata,Varroidae,Varroa,Biota,Biota,Invertebrate,,Invertebrate
MW194990.1,MW194990.1,11978.0,Feline calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9681],['Felidae'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Unclassified,Biota,Biota,Chordata,Carnivora,Carnivora
MN241817.1,MN241817.1,37300.0,Bovine calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT431613.1,MT431613.1,12118.0,Foot-and-mouth disease virus O,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MW962328.1,MW962328.1,2802553.0,Green Sichuan pepper nepovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[67938],['Zanthoxylum armatum'],Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Zanthoxylum,Biota,Biota,Viridiplantae,,Viridiplantae
MW962322.1,MW962322.1,2802553.0,Green Sichuan pepper nepovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[67938],['Zanthoxylum armatum'],Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Zanthoxylum,Biota,Biota,Viridiplantae,,Viridiplantae
MW355672.1,MW355672.1,35292.0,Foot-and-mouth disease virus SAT 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9970],['Syncerus caffer'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Syncerus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ220331.1,MZ220331.1,122928.0,Norovirus GI,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT179786.1,MT179786.1,42787.0,Coxsackievirus A7,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MW468092.1,MW468092.1,2816940.0,Bovine enterovirus HB19-1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT348710.1,MT348710.1,2749299.0,Lettuce waikavirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Waikavirus,[4236],['Lactuca sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Biota,Biota,Viridiplantae,,Viridiplantae
MW384880.1,MW384880.1,2015550.0,enterovirus D94,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT125684.1,MT125684.1,1156769.0,Porcine kobuvirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MW080377.1,MW080377.1,41846.0,Echovirus E30,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KY444649.1,KY444649.1,12118.0,Foot-and-mouth disease virus O,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MW036464.1,MW036464.1,1986951.0,Nebovirus sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Nebovirus,[30521],['Bos grunniens'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN598041.1,MN598041.1,1790067.0,Goat enterovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9925],['Capra hircus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN598034.1,MN598034.1,1790067.0,Goat enterovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9925],['Capra hircus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN598026.1,MN598026.1,12064.0,Enterovirus E,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN598023.1,MN598023.1,12064.0,Enterovirus E,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN598016.1,MN598016.1,12064.0,Enterovirus E,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KF979332.1,KF979332.1,2773318.0,sicinivirus A4,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Sicinivirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MN954536.1,MN954536.1,138951.0,Enterovirus D,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN853134.1,MN853134.1,118140.0,Teschovirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Teschovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT602090.1,MT602090.1,35292.0,Foot-and-mouth disease virus SAT 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT602084.1,MT602084.1,12118.0,Foot-and-mouth disease virus O,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN737112.1,MN737112.1,1930083.0,Rabbit hemorrhagic disease virus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Lagovirus,[9986],['Oryctolagus cuniculus'],Metazoa,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MT863268.1,MT863268.1,12111.0,Foot-and-mouth disease virus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[89462],['Bubalus bubalis'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bubalus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT080999.1,MT080999.1,686984.0,Sapelovirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Sapelovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN580136.1,MN580136.1,991902.0,Enterovirus B93,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT712147.1,MT712147.1,122929.0,Norovirus GII,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN164688.1,MN164688.1,318566.0,Enterovirus B83,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN823685.1,MN823685.1,2740171.0,Forsythia suspensa marnavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Marnaviridae,Marnavirus,[126418],['Forsythia suspensa'],Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Forsythia,Biota,Biota,Viridiplantae,,Viridiplantae
MN823684.1,MN823684.1,2740171.0,Forsythia suspensa marnavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Marnaviridae,Marnavirus,[126418],['Forsythia suspensa'],Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Forsythia,Biota,Biota,Viridiplantae,,Viridiplantae
MN823679.1,MN823679.1,2739882.0,Reineckia carnea iflaviridae,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Unclassified,[100494],['Reineckea carnea'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Asparagaceae,Reineckea,Biota,Biota,Viridiplantae,,Viridiplantae
MN823678.1,MN823678.1,2739881.0,Amygdalus persica iflaviridae,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Unclassified,[3760],['Prunus persica'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Biota,Biota,Viridiplantae,,Viridiplantae
MN841300.1,MN841300.1,2739249.0,Ginkgo biloba dicistrovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[3311],['Ginkgo biloba'],Viridiplantae,Streptophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,Ginkgo,Biota,Biota,Viridiplantae,,Viridiplantae
MN814315.1,MN814315.1,2738919.0,Lycopersicon esculentum nepovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[4081],['Solanum lycopersicum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
MN722413.1,MN722413.1,2738910.0,Lactuca sativa dicistroviridae,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[4236],['Lactuca sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Biota,Biota,Viridiplantae,,Viridiplantae
MN606295.1,MN606295.1,2738896.0,Ginkgoaceae-associated picorna-like virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[3311],['Ginkgo biloba'],Viridiplantae,Streptophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,Ginkgo,Biota,Biota,Viridiplantae,,Viridiplantae
KT353723.1,KT353723.1,47516.0,Echovirus E3,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN807752.1,MN807752.1,686984.0,Sapelovirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Sapelovirus,[9825],['Sus scrofa domestica'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT081370.1,MT081370.1,2015550.0,enterovirus D94,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
