,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
MT094102.1,MT094102.1,11276.0,Vesicular stomatitis virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MW288216.1,MW288216.1,2792564.0,Hymenopteran arli-related virus OKIAV100,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Lispiviridae,Arlivirus,[1384944],['Orussus unicolor'],Metazoa,Arthropoda,Insecta,Hymenoptera,Orussidae,Orussus,Biota,Biota,Invertebrate,,Invertebrate
MW288203.1,MW288203.1,2792566.0,Hymenopteran arli-related virus OKIAV99,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Lispiviridae,Phelinovirus,[297830],['Aphelinus abdominalis'],Metazoa,Arthropoda,Insecta,Hymenoptera,Aphelinidae,Aphelinus,Biota,Biota,Invertebrate,,Invertebrate
MW288177.1,MW288177.1,2792581.0,Hymenopteran rhabdo-related virus OKIAV25,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[1506933],['Heterodontonyx'],Metazoa,Arthropoda,Insecta,Hymenoptera,Pompilidae,Heterodontonyx,Biota,Biota,Invertebrate,,Invertebrate
MT932491.1,MT932491.1,11232.0,Canine morbillivirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Morbillivirus,[9615],['Canis lupus familiaris'],Metazoa,Chordata,Mammalia,Carnivora,Canidae,Canis,Biota,Biota,Chordata,Carnivora,Carnivora
MN609860.1,MN609860.1,2754862.0,Leveillula taurica associated rhabdo-like virus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[62718],['Leveillula taurica'],Fungi,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Leveillula,Biota,Biota,Fungi,,Fungi
MH982249.1,MH982249.1,2448907.0,Trifolium pratense virus B,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[57577],['Trifolium pratense'],Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Biota,Biota,Viridiplantae,,Viridiplantae
MK241849.1,MK241849.1,122203.0,Reptilian ferlavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Ferlavirus,[405598],['Xenosaurus platyceps'],Metazoa,Chordata,Lepidosauria,Squamata,Xenosauridae,Xenosaurus,Biota,Biota,Chordata,Reptilia,Reptilia
MH688523.1,MH688523.1,1608090.0,Taishun Tick Virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[266040],['Hyalomma asiaticum'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Hyalomma,Biota,Biota,Invertebrate,,Invertebrate
MG600060.1,MG600060.1,2907837.0,Fer-de-lance virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Ferlavirus,[192589],['Myrrophis chinensis'],Metazoa,Chordata,Lepidosauria,Squamata,Homalopsidae,Myrrophis,Biota,Biota,Chordata,Reptilia,Reptilia
MG600059.1,MG600059.1,2116454.0,Wenling tonguesole paramyxovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Cynoglossusvirus,[106173],['Cynoglossus'],Metazoa,Chordata,Actinopteri,Pleuronectiformes,Cynoglossidae,Cynoglossus,Biota,Biota,Chordata,Fish,Fish
MG600017.1,MG600017.1,2116361.0,Wenling dimarhabdovirus 8,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[417955],['Okamejei acutispina'],Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Okamejei,Biota,Biota,Chordata,Fish,Fish
KU754522.2,KU754522.2,1807808.0,Lye Green virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[7282],['Drosophila obscura'],Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Biota,Biota,Invertebrate,,Invertebrate
MF187859.1,MF187859.1,57482.0,European bat 1 lyssavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,[59452],['Eptesicus serotinus'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Biota,Biota,Chordata,Chiroptera,Chiroptera
KJ641654.1,KJ641654.1,1300978.0,Bat paramyxovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[186990],['Hipposideros armiger'],Metazoa,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Biota,Biota,Chordata,Chiroptera,Chiroptera
KX884456.1,KX884456.1,1923480.0,Wenling crustacean virus 11,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Alphacrustrhavirus,[6657],['Crustacea'],Metazoa,Arthropoda,Unclassified,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
KX884431.1,KX884431.1,1922866.0,Hubei dimarhabdovirus virus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Sigmavirus,[7147],['Diptera'],Metazoa,Arthropoda,Insecta,Diptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
KX884428.1,KX884428.1,1923191.0,Hubei rhabdo-like virus 7,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Xinmoviridae,Draselvirus,[6961],['Odonata'],Metazoa,Arthropoda,Insecta,Odonata,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
KX884410.1,KX884410.1,1922366.0,Beihai barnacle virus 8,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Artoviridae,Hexartovirus,[6675],['Cirripedia'],Metazoa,Arthropoda,Thecostraca,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
KU321114.1,KU321114.1,186538.0,Zaire ebolavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Filoviridae,Orthoebolavirus,[9544],['Macaca mulatta'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Biota,Biota,Chordata,Primates,Primates
KX860120.1,KX860120.1,11290.0,Infectious hematopoietic necrosis virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Novirhabdovirus,[8015],['Salmonidae'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
KX860119.1,KX860119.1,11290.0,Infectious hematopoietic necrosis virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Novirhabdovirus,[8015],['Salmonidae'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
KR822813.1,KR822813.1,1802935.0,Drosophila busckii rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[30019],['Drosophila busckii'],Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Biota,Biota,Invertebrate,,Invertebrate
KC205479.1,KC205479.1,2560319.0,Avian orthoavulavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthoavulavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
OL377732.1,OL377732.1,2945982.0,Erthesina fullo arlivirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Lispiviridae,Arlivirus,[299276],['Erthesina fullo'],Metazoa,Arthropoda,Insecta,Hemiptera,Pentatomidae,Erthesina,Biota,Biota,Invertebrate,,Invertebrate
MH523641.1,MH523641.1,121791.0,Nipah henipavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MH523640.1,MH523640.1,121791.0,Nipah henipavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MF409241.1,MF409241.1,2560319.0,Avian orthoavulavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthoavulavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
FJ712194.1,FJ712194.1,11292.0,Lyssavirus rabies,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,[9615],['Canis lupus familiaris'],Metazoa,Chordata,Mammalia,Carnivora,Canidae,Canis,Biota,Biota,Chordata,Carnivora,Carnivora
HQ317918.1,HQ317918.1,11292.0,Lyssavirus rabies,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
ON694109.1,ON694109.1,373862.0,Siniperca chuatsi rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Siniperhavirus,[119488],['Siniperca chuatsi'],Metazoa,Chordata,Actinopteri,Centrarchiformes,Sinipercidae,Siniperca,Biota,Biota,Chordata,Fish,Fish
OP242457.1,OP242457.1,12814.0,Respiratory syncytial virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MW795715.1,MW795715.1,2676436.0,Cytorhabdovirus fragariae,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[3747],['Fragaria x ananassa'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Biota,Biota,Viridiplantae,,Viridiplantae
OM256458.1,OM256458.1,38525.0,Avian metapneumovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,[8839],['Anas platyrhynchos'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anas,Biota,Biota,Chordata,Aves,Aves
OK623362.1,OK623362.1,2940988.0,Meliandou praomys virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[476587],['Praomys rostratus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Praomys,Biota,Biota,Chordata,Rodentia,Rodentia
OK623360.1,OK623360.1,2940991.0,denalis virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Narmovirus,[47230],['Microtus arvalis'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Biota,Biota,Chordata,Rodentia,Rodentia
OK623359.1,OK623359.1,2940992.0,denestis virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Narmovirus,[29092],['Microtus agrestis'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Biota,Biota,Chordata,Rodentia,Rodentia
OK623356.1,OK623356.1,2940985.0,Gierle apodemus virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Morbillivirus,[10129],['Apodemus sylvaticus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
OK623355.1,OK623355.1,2940990.0,Ninove microtus virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[29092],['Microtus agrestis'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Biota,Biota,Chordata,Rodentia,Rodentia
OK623354.1,OK623354.1,2940993.0,denwin virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,[36802],['Crocidura russula'],Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN306032.1,MN306032.1,11226.0,Human parainfluenza virus 4b,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthorubulavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
OK646027.1,OK646027.1,1905830.0,Physostegia chlorotic mottle virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Alphanucleorhabdovirus,[4081],['Solanum lycopersicum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
OM030317.1,OM030317.1,2928974.0,Wufeng Crocidura attenuata henipavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,[167044],['Crocidura attenuata'],Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MH828709.1,MH828709.1,11224.0,Human parainfluenza virus 4a,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthorubulavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
OM030338.1,OM030338.1,2928988.0,Wenzhou Rattus losea jeilongvirus 2,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[69075],['Rattus losea'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Biota,Biota,Chordata,Rodentia,Rodentia
OM030334.1,OM030334.1,2928983.0,Jingmen Myotis davidii paramyxovirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Unclassified,[225400],['Myotis davidii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ541881.1,MZ541881.1,1513237.0,Lloviu cuevavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Filoviridae,Cuevavirus,[9433],['Miniopterus schreibersii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ825560.1,MZ825560.1,2560319.0,Avian orthoavulavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthoavulavirus,[75839],['Anas crecca'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anas,Biota,Biota,Chordata,Aves,Aves
MZ229748.1,MZ229748.1,63330.0,Hendra henipavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,[9403],['Pteropus poliocephalus'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ328289.1,MZ328289.1,2877501.0,Jingmen Miniopterus schreibersii paramyxovirus 2,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Unclassified,[9433],['Miniopterus schreibersii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ328285.1,MZ328285.1,2877505.0,Wufeng Niviventer fulvescens morbillivirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Morbillivirus,[83774],['Niviventer fulvescens'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Biota,Biota,Chordata,Rodentia,Rodentia
MN617151.1,MN617151.1,2735939.0,Botrytis cinerea negative-stranded RNA virus 4,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Mymonaviridae,Sclerotimonavirus,[40559],['Botrytis cinerea'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,Biota,Biota,Fungi,,Fungi
MN954878.1,MN954878.1,2731253.0,Botrytis cinerea negative-stranded RNA virus 7,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Mymonaviridae,Botrytimonavirus,[40559],['Botrytis cinerea'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,Biota,Biota,Fungi,,Fungi
MT583344.1,MT583344.1,565995.0,Bundibugyo ebolavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Filoviridae,Orthoebolavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MW160833.1,MW160833.1,11250.0,Human orthopneumovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT756864.1,MT756864.1,70064.0,Ovine parainfluenza virus 3,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Unclassified,[9940],['Ovis aries'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MH643893.2,MH643893.2,38766.0,Lyssavirus lagos,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,[58067],['Epomophorus wahlbergi'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MT062420.1,MT062420.1,2791004.0,Achimota pararubulavirus 3,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Pararubulavirus,[77214],['Eidolon helvum'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Biota,Biota,Chordata,Chiroptera,Chiroptera
MK253646.1,MK253646.1,2560319.0,Avian orthoavulavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthoavulavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MH898500.1,MH898500.1,2593966.0,Medicago cytorhabdovirus A,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[3879],['Medicago sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Biota,Biota,Viridiplantae,,Viridiplantae
MN745080.1,MN745080.1,2760896.0,Bactrocera dorsalis sigmavirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Sigmavirus,[27457],['Bactrocera dorsalis'],Metazoa,Arthropoda,Insecta,Diptera,Tephritidae,Bactrocera,Biota,Biota,Invertebrate,,Invertebrate
MH507506.1,MH507506.1,2602440.0,Hayes Yard virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Ephemerovirus,[9915],['Bos indicus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN963999.1,MN963999.1,179986.0,Perhabdovirus trutta,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Perhabdovirus,[8168],['Perca fluviatilis'],Metazoa,Chordata,Actinopteri,Perciformes,Percidae,Perca,Biota,Biota,Chordata,Fish,Fish
MN831437.1,MN831437.1,2740121.0,Clerodendrum trichotomum rhabdo-like virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[54229],['Clerodendrum trichotomum'],Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum,Biota,Biota,Viridiplantae,,Viridiplantae
MN083249.1,MN083249.1,11290.0,Infectious hematopoietic necrosis virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Novirhabdovirus,[8022],['Oncorhynchus mykiss'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
MN803433.1,MN803433.1,2729339.0,Schistocephalus solidus rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[70667],['Schistocephalus solidus'],Metazoa,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Biota,Biota,Invertebrate,,Invertebrate
MN781667.1,MN781667.1,2713499.0,Yerba mate virus A,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[185542],['Ilex paraguariensis'],Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Biota,Biota,Viridiplantae,,Viridiplantae
MK211270.1,MK211270.1,2676436.0,Cytorhabdovirus fragariae,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[3747],['Fragaria x ananassa'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Biota,Biota,Viridiplantae,,Viridiplantae
MG203878.1,MG203878.1,1300978.0,Bat paramyxovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[568717],['Miniopterus griveaudi'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MG203876.1,MG203876.1,1300978.0,Bat paramyxovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[568717],['Miniopterus griveaudi'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MK483103.1,MK483103.1,2560319.0,Avian orthoavulavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthoavulavirus,[8839],['Anas platyrhynchos'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anas,Biota,Biota,Chordata,Aves,Aves
MH707450.1,MH707450.1,2125980.0,Grenada mosquito rhabdovirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[7176],['Culex quinquefasciatus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MK182089.1,MK182089.1,2518293.0,Feline morbillivirus type 2,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Morbillivirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
MH926029.1,MH926029.1,1481139.0,Spodoptera frugiperda rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Betapaprhavirus,[7091],['Bombyx mori'],Metazoa,Arthropoda,Insecta,Lepidoptera,Bombycidae,Bombyx,Biota,Biota,Invertebrate,,Invertebrate
MH745147.1,MH745147.1,38525.0,Avian metapneumovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MH664045.1,MH664045.1,1972612.0,Hapavirus flanders,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Hapavirus,[7177],['Culex tarsalis'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MG964002.2,MG964002.2,162013.0,Tioman virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Pararubulavirus,[143291],['Pteropus giganteus'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MF135780.1,MF135780.1,2016401.0,Jungle carpet python virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Bornaviridae,Carbovirus,[51896],['Morelia spilota'],Metazoa,Chordata,Lepidosauria,Squamata,Pythonidae,Morelia,Biota,Biota,Chordata,Reptilia,Reptilia
MF975531.1,MF975531.1,2116536.0,Chimay rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Betaricinrhavirus,[34613],['Ixodes ricinus'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
MF360791.1,MF360791.1,2079606.0,Dog Tick rhabdovirus-1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
KY421920.1,KY421920.1,1620895.0,Ord River virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Hapavirus,[162997],['Culex annulirostris'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
