,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
NC_023495.1,NC_023495.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023818.1,NC_023818.1,1462685.0,Bush viper reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_023819.1,NC_023819.1,226613.0,Reptilian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_024504.1,NC_024504.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024914.1,NC_024914.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[562834, 53527, 44482, 149531]","['Culex nebulosus', 'Culex', 'Anopheles', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024916.1,NC_024916.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025489.1,NC_025489.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025839.1,NC_025839.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025840.1,NC_025840.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025841.1,NC_025841.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025843.1,NC_025843.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025845.1,NC_025845.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025848.1,NC_025848.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025849.1,NC_025849.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025851.1,NC_025851.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_026820.2,NC_026820.2,1637496.0,Rotavirus I,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9615],['Canis lupus familiaris'],Metazoa,Chordata,Mammalia,Carnivora,Canidae,Canis,Biota,Biota,Chordata,Carnivora,Carnivora
NC_026822.2,NC_026822.2,1637496.0,Rotavirus I,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9615],['Canis lupus familiaris'],Metazoa,Chordata,Mammalia,Carnivora,Canidae,Canis,Biota,Biota,Chordata,Carnivora,Carnivora
NC_027567.1,NC_027567.1,1670669.0,Lutzomyia reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[7200],['Lutzomyia longipalpis'],Metazoa,Arthropoda,Insecta,Diptera,Psychodidae,Lutzomyia,Biota,Biota,Invertebrate,,Invertebrate
NC_027568.1,NC_027568.1,1670669.0,Lutzomyia reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[7200],['Lutzomyia longipalpis'],Metazoa,Arthropoda,Insecta,Diptera,Psychodidae,Lutzomyia,Biota,Biota,Invertebrate,,Invertebrate
NC_027574.1,NC_027574.1,1670669.0,Lutzomyia reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[7200],['Lutzomyia longipalpis'],Metazoa,Arthropoda,Insecta,Diptera,Psychodidae,Lutzomyia,Biota,Biota,Invertebrate,,Invertebrate
NC_027803.1,NC_027803.1,1692107.0,Fengkai orbivirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[7157],['Culicidae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_027807.1,NC_027807.1,1692107.0,Fengkai orbivirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[7157],['Culicidae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_027812.1,NC_027812.1,1692107.0,Fengkai orbivirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[7157],['Culicidae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_027816.1,NC_027816.1,1640277.0,Grapevine Cabernet Sauvignon reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_029912.1,NC_029912.1,2170064.0,Mahlapitsi orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[1321405],['Eucampsipoda africana'],Metazoa,Arthropoda,Insecta,Diptera,Nycteribiidae,Eucampsipoda,Biota,Biota,Invertebrate,,Invertebrate
NC_029913.1,NC_029913.1,2170064.0,Mahlapitsi orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[1321405],['Eucampsipoda africana'],Metazoa,Arthropoda,Insecta,Diptera,Nycteribiidae,Eucampsipoda,Biota,Biota,Invertebrate,,Invertebrate
NC_029915.1,NC_029915.1,2170064.0,Mahlapitsi orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[1321405],['Eucampsipoda africana'],Metazoa,Arthropoda,Insecta,Diptera,Nycteribiidae,Eucampsipoda,Biota,Biota,Invertebrate,,Invertebrate
NC_030152.1,NC_030152.1,1840528.0,Sclerotinia sclerotiorum mycoreovirus 4,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[5180],['Sclerotinia sclerotiorum'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Sclerotinia,Biota,Biota,Fungi,,Fungi
NC_030155.1,NC_030155.1,1840528.0,Sclerotinia sclerotiorum mycoreovirus 4,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[5180],['Sclerotinia sclerotiorum'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Sclerotinia,Biota,Biota,Fungi,,Fungi
NC_030156.1,NC_030156.1,1840528.0,Sclerotinia sclerotiorum mycoreovirus 4,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[5180],['Sclerotinia sclerotiorum'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Sclerotinia,Biota,Biota,Fungi,,Fungi
NC_030157.1,NC_030157.1,1840528.0,Sclerotinia sclerotiorum mycoreovirus 4,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[5180],['Sclerotinia sclerotiorum'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Sclerotinia,Biota,Biota,Fungi,,Fungi
NC_030412.1,NC_030412.1,1862978.0,Etheostoma fonticola aquareovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[90988, 74940, 8022, 641303]","['Pimephales promelas', 'Oncorhynchus tshawytscha', 'Oncorhynchus mykiss', 'Etheostoma fonticola']",Metazoa,Chordata,Actinopteri,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Fish,Fish
NC_034164.1,NC_034164.1,1963254.0,Fall chinook aquareovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,[74940],['Oncorhynchus tshawytscha'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_034171.1,NC_034171.1,1963254.0,Fall chinook aquareovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,[74940],['Oncorhynchus tshawytscha'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_035936.1,NC_035936.1,1640277.0,Grapevine Cabernet Sauvignon reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_036470.1,NC_036470.1,1157337.0,Piscine orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[8030],['Salmo salar'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Biota,Biota,Chordata,Fish,Fish
NC_036473.1,NC_036473.1,1157337.0,Piscine orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[8030],['Salmo salar'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Biota,Biota,Chordata,Fish,Fish
NC_036474.1,NC_036474.1,1157337.0,Piscine orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[8030],['Salmo salar'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Biota,Biota,Chordata,Fish,Fish
NC_037575.1,NC_037575.1,10989.0,Maize rough dwarf virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[149379, 90397, 121769, 381124, 4577, 28909, 4565, 4513, 4522, 4498]","['Setaria verticillata', 'Echinochloa crus-galli', 'Digitaria sanguinalis', 'Zea mays subsp. mays', 'Zea mays', 'Cynodon dactylon', 'Triticum aestivum', 'Hordeum vulgare', 'Lolium perenne', 'Avena sativa']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_037576.1,NC_037576.1,10989.0,Maize rough dwarf virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[149379, 90397, 121769, 381124, 4577, 28909, 4565, 4513, 4522, 4498]","['Setaria verticillata', 'Echinochloa crus-galli', 'Digitaria sanguinalis', 'Zea mays subsp. mays', 'Zea mays', 'Cynodon dactylon', 'Triticum aestivum', 'Hordeum vulgare', 'Lolium perenne', 'Avena sativa']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_037580.1,NC_037580.1,1811230.0,Callinectes sapidus reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[6763],['Callinectes sapidus'],Metazoa,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Biota,Biota,Invertebrate,,Invertebrate
NC_037581.1,NC_037581.1,1811230.0,Callinectes sapidus reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[6763],['Callinectes sapidus'],Metazoa,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Biota,Biota,Invertebrate,,Invertebrate
NC_038599.1,NC_038599.1,40057.0,Lebombo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038606.1,NC_038606.1,40058.0,Orungo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038608.1,NC_038608.1,40058.0,Orungo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038610.1,NC_038610.1,40058.0,Orungo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038627.1,NC_038627.1,1382300.0,Green River chinook virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,[74940],['Oncorhynchus tshawytscha'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_038631.1,NC_038631.1,1382300.0,Green River chinook virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,[74940],['Oncorhynchus tshawytscha'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_038634.1,NC_038634.1,994485.0,Scophthalmus maximus reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,[52904],['Scophthalmus maximus'],Metazoa,Chordata,Actinopteri,Pleuronectiformes,Scophthalmidae,Scophthalmus,Biota,Biota,Chordata,Fish,Fish
NC_038635.1,NC_038635.1,994485.0,Scophthalmus maximus reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,[52904],['Scophthalmus maximus'],Metazoa,Chordata,Actinopteri,Pleuronectiformes,Scophthalmidae,Scophthalmus,Biota,Biota,Chordata,Fish,Fish
NC_038636.1,NC_038636.1,994485.0,Scophthalmus maximus reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,[52904],['Scophthalmus maximus'],Metazoa,Chordata,Actinopteri,Pleuronectiformes,Scophthalmidae,Scophthalmus,Biota,Biota,Chordata,Fish,Fish
NC_038653.1,NC_038653.1,73147.0,Oat sterile dwarf virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,[50455],['Avena sp.'],Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038654.1,NC_038654.1,73147.0,Oat sterile dwarf virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,[50455],['Avena sp.'],Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038656.1,NC_038656.1,73147.0,Oat sterile dwarf virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,[50455],['Avena sp.'],Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040409.1,NC_040409.1,1340801.0,Bat rotavirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9407],['Rousettus aegyptiacus'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_040412.1,NC_040412.1,1340801.0,Bat rotavirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9407],['Rousettus aegyptiacus'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_040413.1,NC_040413.1,1340801.0,Bat rotavirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9407],['Rousettus aegyptiacus'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_040440.1,NC_040440.1,1986950.0,Daphnis nerii cypovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[522810, 151547, 512393, 1370839]","['Daphnis nerii', 'Cephonodes hylas', 'Ampelophaga rubiginosa', 'Agathia lycaenaria']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_043180.1,NC_043180.1,273810.0,Eriocheir sinensis reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Cardoreovirus,[95602],['Eriocheir sinensis'],Metazoa,Arthropoda,Malacostraca,Decapoda,Varunidae,Eriocheir,Biota,Biota,Invertebrate,,Invertebrate
NC_043368.1,NC_043368.1,37368.0,Diadromus pulchellus idnoreovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Idnoreovirus,[7420],['Diadromus pulchellus'],Metazoa,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Diadromus,Biota,Biota,Invertebrate,,Invertebrate
NC_043369.1,NC_043369.1,37368.0,Diadromus pulchellus idnoreovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Idnoreovirus,[7420],['Diadromus pulchellus'],Metazoa,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Diadromus,Biota,Biota,Invertebrate,,Invertebrate
NC_043370.1,NC_043370.1,37368.0,Diadromus pulchellus idnoreovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Idnoreovirus,[7420],['Diadromus pulchellus'],Metazoa,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Diadromus,Biota,Biota,Invertebrate,,Invertebrate
NC_055251.1,NC_055251.1,2014339.0,Tarumizu tick virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Coltivirus,[181088],['Haemaphysalis flava'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Haemaphysalis,Biota,Biota,Invertebrate,,Invertebrate
NC_055252.1,NC_055252.1,2014339.0,Tarumizu tick virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Coltivirus,[181088],['Haemaphysalis flava'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Haemaphysalis,Biota,Biota,Invertebrate,,Invertebrate
NC_055254.1,NC_055254.1,2014339.0,Tarumizu tick virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Coltivirus,[181088],['Haemaphysalis flava'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Haemaphysalis,Biota,Biota,Invertebrate,,Invertebrate
NC_055270.1,NC_055270.1,1929964.0,Rotavirus J,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9433],['Miniopterus schreibersii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MH230116.1,MH230116.1,1420855.0,Porcine rotavirus H,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9825],['Sus scrofa domesticus'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KT030521.1,KT030521.1,86059.0,African horse sickness virus 5,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MT498602.1,MT498602.1,351073.0,Mammalian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[27667],['Lasionycteris noctivagans'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasionycteris,Biota,Biota,Chordata,Chiroptera,Chiroptera
OK317706.1,OK317706.1,2902947.0,signal crayfish associated reo-like virus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[6724],['Astacoidea'],Metazoa,Arthropoda,Malacostraca,Decapoda,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MW789220.1,MW789220.1,2904484.0,Clanis bilineata cypovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[215161],['Clanis bilineata'],Metazoa,Arthropoda,Insecta,Lepidoptera,Sphingidae,Clanis,Biota,Biota,Invertebrate,,Invertebrate
MZ079686.1,MZ079686.1,464979.0,Middle Point orbivirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MW354800.1,MW354800.1,1157337.0,Piscine orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[8030],['Salmo salar'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Salmo,Biota,Biota,Chordata,Fish,Fish
MT423648.1,MT423648.1,38170.0,Avian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9054],['Phasianus colchicus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Phasianus,Biota,Biota,Chordata,Aves,Aves
MT815964.1,MT815964.1,1340801.0,Bat rotavirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[98922],['Myotis daubentonii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Biota,Biota,Chordata,Chiroptera,Chiroptera
