,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
KT156670.1,KT156670.1,1806567.0,Avian leukosis and sarcoma virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Alpharetrovirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
KT156669.1,KT156669.1,1806567.0,Avian leukosis and sarcoma virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Alpharetrovirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
KT372798.1,KT372798.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KU324807.1,KU324807.1,11786.0,Murine leukemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[10091],['Mus musculus castaneus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Biota,Biota,Chordata,Rodentia,Rodentia
KU324805.1,KU324805.1,11786.0,Murine leukemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[10103],['Mus spicilegus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Biota,Biota,Chordata,Rodentia,Rodentia
KU324804.1,KU324804.1,11786.0,Murine leukemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[39442],['Mus musculus musculus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Biota,Biota,Chordata,Rodentia,Rodentia
KT284377.1,KT284377.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KT200358.1,KT200358.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KT200357.1,KT200357.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KT200355.1,KT200355.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KT200354.1,KT200354.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KT200350.1,KT200350.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KT200349.1,KT200349.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KT200348.1,KT200348.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP890355.1,KP890355.1,11709.0,Human immunodeficiency virus 2,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718938.1,KP718938.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718933.1,KP718933.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718931.1,KP718931.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718930.1,KP718930.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718929.1,KP718929.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718928.1,KP718928.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718926.1,KP718926.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718925.1,KP718925.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718924.1,KP718924.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718923.1,KP718923.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718919.1,KP718919.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718918.1,KP718918.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718916.1,KP718916.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP718914.1,KP718914.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP861923.1,KP861923.1,11723.0,Simian immunodeficiency virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[37011],['Pan troglodytes troglodytes'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Pan,Biota,Biota,Chordata,Primates,Primates
KP170487.1,KP170487.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP004991.1,KP004991.1,11723.0,Simian immunodeficiency virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9595],['Gorilla gorilla gorilla'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Gorilla,Biota,Biota,Chordata,Primates,Primates
KP004990.1,KP004990.1,11723.0,Simian immunodeficiency virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9595],['Gorilla gorilla gorilla'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Gorilla,Biota,Biota,Chordata,Primates,Primates
KP004989.1,KP004989.1,11723.0,Simian immunodeficiency virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9595],['Gorilla gorilla gorilla'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Gorilla,Biota,Biota,Chordata,Primates,Primates
JQ316133.1,JQ316133.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KJ013509.1,KJ013509.1,1476909.0,Banana streak MY virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4641],['Musa acuminata'],Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Biota,Biota,Viridiplantae,,Viridiplantae
KJ013506.1,KJ013506.1,328671.0,Banana streak OL virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4641],['Musa acuminata'],Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Biota,Biota,Viridiplantae,,Viridiplantae
KF234628.1,KF234628.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC899079.1,KC899079.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KF766541.1,KF766541.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KF786286.1,KF786286.1,394239.0,Koala retrovirus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[38626],['Phascolarctos cinereus'],Metazoa,Chordata,Mammalia,Diprotodontia,Phascolarctidae,Phascolarctos,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
KC967481.1,KC967481.1,213888.0,Dahlia mosaic virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Caulimovirus,[101596],['Dahlia variabilis'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Dahlia,Biota,Biota,Viridiplantae,,Viridiplantae
KC845546.1,KC845546.1,213888.0,Dahlia mosaic virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Caulimovirus,[101596],['dahlia variabilis'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Dahlia,Biota,Biota,Viridiplantae,,Viridiplantae
KC522033.1,KC522033.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC503852.1,KC503852.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC852173.1,KC852173.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC914396.1,KC914396.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JX891479.1,JX891479.1,11908.0,Human T-cell leukemia virus type I,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Deltaretrovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KF313135.1,KF313135.1,1400255.0,Galidia ERV,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[61400],['Galidia elegans'],Metazoa,Chordata,Mammalia,Carnivora,Eupleridae,Galidia,Biota,Biota,Chordata,Carnivora,Carnivora
KC149972.1,KC149972.1,11864.0,Avian leukosis virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Alpharetrovirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
KF026286.1,KF026286.1,338478.0,Macaque simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Spumavirus,[78449],['Macaca cyclopis'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Biota,Biota,Chordata,Primates,Primates
KC779547.1,KC779547.1,394239.0,Koala retrovirus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[38626],['Phascolarctos cinereus'],Metazoa,Chordata,Mammalia,Diprotodontia,Phascolarctidae,Phascolarctos,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
JX245015.1,JX245015.1,12721.0,Human immunodeficiency virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC899015.1,KC899015.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC899013.1,KC899013.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC899012.1,KC899012.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC899010.1,KC899010.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC899007.1,KC899007.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC899006.1,KC899006.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC898991.1,KC898991.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC898989.1,KC898989.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC898987.1,KC898987.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC898979.1,KC898979.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC898976.1,KC898976.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC898975.1,KC898975.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JN377536.1,JN377536.1,12435.0,Sugarcane bacilliform virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4546],['Saccharum'],Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
JN377535.1,JN377535.1,12435.0,Sugarcane bacilliform virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4546],['Saccharum'],Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
JN377534.1,JN377534.1,12435.0,Sugarcane bacilliform virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4546],['Saccharum'],Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
JQ316127.2,JQ316127.2,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JQ316131.1,JQ316131.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JQ316130.1,JQ316130.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JX574661.1,JX574661.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JX480632.1,JX480632.1,11665.0,Equine infectious anemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
JX480631.1,JX480631.1,11665.0,Equine infectious anemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
KC156221.1,KC156221.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC156218.1,KC156218.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC156216.1,KC156216.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC156215.1,KC156215.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC156213.1,KC156213.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC156212.1,KC156212.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC156211.1,KC156211.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
