,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
MT984592.1,MT984592.1,694014.0,Avian coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
OK067319.1,OK067319.1,2913443.0,Pteropus rufus nobecovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[196297],['Pteropus rufus'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Biota,Biota,Chordata,Chiroptera,Chiroptera
OK017805.1,OK017805.1,2833184.0,Sarbecovirus sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[159858],['Rhinolophus pusillus'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
KY938558.1,KY938558.1,2833184.0,Sarbecovirus sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[59479],['Rhinolophus ferrumequinum'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ081391.1,MZ081391.1,1906673.0,Alphacoronavirus sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[608659],['Rhinolophus malayanus'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MW436465.1,MW436465.1,2860474.0,Anser fabalis coronavirus NCN2,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[8830],['Anatidae'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Unclassified,Biota,Biota,Chordata,Aves,Aves
MZ190137.1,MZ190137.1,2836123.0,Bat SARS-like coronavirus Khosta-1,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[59479],['Rhinolophus ferrumequinum'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MW773844.1,MW773844.1,694003.0,Betacoronavirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[10116],['Rattus norvegicus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Biota,Biota,Chordata,Rodentia,Rodentia
MT430884.1,MT430884.1,2794357.0,Apodemus peninsulae coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[105297],['Apodemus peninsulae'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
KY419109.1,KY419109.1,42005.0,Porcine hemagglutinating encephalomyelitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[415978],['Sus scrofa scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT663548.1,MT663548.1,2419667.0,Bat alphacoronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[9430],['Desmodus rotundus'],Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Desmodus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MK957244.1,MK957244.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MT040335.1,MT040335.1,2708335.0,Pangolin coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[9974],['Manis javanica'],Metazoa,Chordata,Mammalia,Pholidota,Manidae,Manis,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN128087.1,MN128087.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MN306053.1,MN306053.1,31631.0,Human coronavirus OC43,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK211379.1,MK211379.1,2591238.0,Coronavirus BtRt-BetaCoV/GX2018,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[59477],['Rhinolophus affinis'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MH938450.1,MH938450.1,2492657.0,Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206679-3/2010,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[59472],['Pipistrellus kuhlii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MH938448.1,MH938448.1,2492656.0,Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206645-41/2011,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[59472],['Pipistrellus kuhlii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MH687966.1,MH687966.1,1906673.0,Alphacoronavirus sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[153297],['Scotophilus kuhlii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MH687958.1,MH687958.1,1906673.0,Alphacoronavirus sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[153297],['Scotophilus kuhlii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MF094685.1,MF094685.1,2115988.0,Swine acute diarrhea syndrome related coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Unclassified,[49442],['Rhinolophus'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
KY566209.1,KY566209.1,12663.0,Feline coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
KY073747.1,KY073747.1,1739614.0,229E-related bat coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[58068],['Hipposideros'],Metazoa,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Biota,Biota,Chordata,Chiroptera,Chiroptera
KX236005.1,KX236005.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
KU215427.1,KU215427.1,12663.0,Feline coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
KT368905.1,KT368905.1,1699095.0,Camel alphacoronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[9836],['Camelus'],Metazoa,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KP662631.1,KP662631.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
KF686343.1,KF686343.1,290028.0,Human coronavirus HKU1,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KP143507.1,KP143507.1,12663.0,Feline coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
KC545386.1,KC545386.1,1385427.0,Betacoronavirus Erinaceus/VMC/DEU/2012,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[9365],['Erinaceus europaeus'],Metazoa,Chordata,Mammalia,Eulipotyphla,Erinaceidae,Erinaceus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
GQ504722.1,GQ504722.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
FJ904715.1,FJ904715.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
